LineID,OrderID,Date,ShipDate,CustomerKey,ProductKey,GeoKey,ModeKey,OutcomeKey,PromisedDays,ActualDays,DaysLate,IsLate,Quantity,UnitPrice,GrossSales,DiscountRate,Discount,NetSales,Profit
125407,50173,2017-01-02,2017-01-06,6329,1004,60,4,22,4,4,0,No,1,399.98,399.98,0.02,8.0,391.98,109.75
125408,50174,2017-01-02,2017-01-07,4818,502,60,4,9,4,5,1,Yes,2,50.0,100.0,0.02,2.0,98.0,48.02
125409,50174,2017-01-02,2017-01-07,4818,403,60,4,9,4,5,1,Yes,1,129.99,129.99,0.15,19.5,110.49,54.14
125410,50174,2017-01-02,2017-01-07,4818,403,60,4,9,4,5,1,Yes,1,129.99,129.99,0.13,16.9,113.09,53.15
125411,50174,2017-01-02,2017-01-07,4818,897,60,4,9,4,5,1,Yes,2,24.99,49.98,0.2,10.0,39.98,0.4
125412,50174,2017-01-02,2017-01-07,4818,403,60,4,9,4,5,1,Yes,1,129.99,129.99,0.12,15.6,114.39,2.29
125413,50175,2017-01-02,2017-01-08,7852,957,60,4,12,4,6,2,Yes,1,299.98,299.98,0.0,0.0,299.98,140.99
125414,50175,2017-01-02,2017-01-08,7852,627,60,4,12,4,6,2,Yes,3,39.99,119.97,0.25,29.99,89.98,16.2
125415,50176,2017-01-02,2017-01-04,5718,627,33,4,2,4,2,-2,No,1,39.99,39.99,0.09,3.6,36.39,10.19
125416,50176,2017-01-02,2017-01-04,5718,502,33,4,2,4,2,-2,No,5,50.0,250.0,0.09,22.5,227.5,73.94
125417,50176,2017-01-02,2017-01-04,5718,502,33,4,2,4,2,-2,No,4,50.0,200.0,0.06,11.0,189.0,68.04
125418,50177,2017-01-02,2017-01-05,8284,502,22,4,6,4,3,-1,No,1,50.0,50.0,0.0,0.0,50.0,13.5
125419,50177,2017-01-02,2017-01-05,8284,403,22,4,6,4,3,-1,No,1,129.99,129.99,0.1,13.0,116.99,-14.62
125420,50177,2017-01-02,2017-01-05,8284,627,22,4,6,4,3,-1,No,1,39.99,39.99,0.07,2.8,37.19,16.36
125421,50177,2017-01-02,2017-01-05,8284,172,22,4,6,4,3,-1,No,5,30.0,150.0,0.03,4.5,145.5,-97.05
125422,50177,2017-01-02,2017-01-05,8284,1014,22,4,6,4,3,-1,No,1,49.98,49.98,0.18,9.0,40.98,-3.61
125423,50178,2017-01-02,2017-01-06,3428,403,33,4,17,4,4,0,No,1,129.99,129.99,0.09,11.7,118.29,1.54
125424,50180,2017-01-02,2017-01-08,11784,1014,33,4,14,4,6,2,Yes,4,49.98,199.92,0.03,6.0,193.92,19.39
125425,50180,2017-01-02,2017-01-08,11784,403,33,4,14,4,6,2,Yes,1,129.99,129.99,0.07,9.1,120.89,42.31
125426,50180,2017-01-02,2017-01-08,11784,1014,33,4,14,4,6,2,Yes,3,49.98,149.94,0.15,22.49,127.45,21.67
125427,50180,2017-01-02,2017-01-08,11784,1073,33,4,14,4,6,2,Yes,1,199.99,199.99,0.01,2.0,197.99,74.25
125428,50181,2017-01-02,2017-01-04,8562,957,45,3,18,2,2,0,No,1,299.98,299.98,0.25,75.0,224.99,112.49
125429,50181,2017-01-02,2017-01-04,8562,273,45,3,18,2,2,0,No,4,27.99,111.96,0.05,5.6,106.36,-40.74
125430,50183,2017-01-02,2017-01-06,8582,1073,55,4,22,4,4,0,No,1,199.99,199.99,0.0,0.0,199.99,17.6
125431,50183,2017-01-02,2017-01-06,8582,191,55,4,22,4,4,0,No,4,99.99,399.96,0.1,40.0,359.96,176.38
125432,50184,2017-01-02,2017-01-07,963,365,45,4,12,4,5,1,Yes,1,59.99,59.99,0.06,3.3,56.69,5.67
125433,50184,2017-01-02,2017-01-07,963,1014,45,4,12,4,5,1,Yes,2,49.98,99.96,0.06,5.5,94.46,-146.42
125434,50185,2017-01-02,2017-01-08,5011,191,33,4,9,4,6,2,Yes,4,99.99,399.96,0.09,36.0,363.96,174.7
125435,50186,2017-01-02,2017-01-04,8756,502,33,4,5,4,2,-2,No,5,50.0,250.0,0.07,17.5,232.5,-49.52
125436,50186,2017-01-02,2017-01-04,8756,191,33,4,5,4,2,-2,No,5,99.99,499.95,0.25,124.99,374.96,93.74
125437,50186,2017-01-02,2017-01-04,8756,403,33,4,5,4,2,-2,No,1,129.99,129.99,0.06,7.15,122.84,-20.51
125438,50186,2017-01-02,2017-01-04,8756,191,33,4,5,4,2,-2,No,2,99.99,199.98,0.09,18.0,181.98,89.17
125439,50188,2017-01-02,2017-01-06,11799,365,33,4,23,4,4,0,No,5,59.99,299.95,0.03,9.0,290.95,21.82
125440,50188,2017-01-02,2017-01-06,11799,1014,33,4,23,4,4,0,No,3,49.98,149.94,0.13,19.49,130.45,-101.1
125441,50188,2017-01-02,2017-01-06,11799,365,33,4,23,4,4,0,No,4,59.99,239.96,0.05,12.0,227.96,-364.74
125442,50188,2017-01-02,2017-01-06,11799,365,33,4,23,4,4,0,No,5,59.99,299.95,0.02,6.0,293.95,-11.17
125443,50189,2017-01-02,2017-01-07,11220,1073,5,4,12,4,5,1,Yes,1,199.99,199.99,0.25,50.0,149.99,52.5
125444,50189,2017-01-02,2017-01-07,11220,191,5,4,12,4,5,1,Yes,2,99.99,199.98,0.07,14.0,185.98,67.51
125445,50189,2017-01-02,2017-01-07,11220,627,5,4,12,4,5,1,Yes,1,39.99,39.99,0.06,2.2,37.79,4.72
125446,50189,2017-01-02,2017-01-07,11220,1004,5,4,12,4,5,1,Yes,1,399.98,399.98,0.01,4.0,395.98,-1069.15
125447,50190,2017-01-02,2017-01-08,11430,403,5,4,8,4,6,2,Yes,1,129.99,129.99,0.05,6.5,123.49,40.13
125448,50192,2017-01-02,2017-01-04,1083,403,33,2,12,1,2,1,Yes,1,129.99,129.99,0.04,5.2,124.79,24.96
125449,50192,2017-01-02,2017-01-04,1083,565,33,2,12,1,2,1,Yes,2,70.0,140.0,0.07,9.8,130.2,45.57
125450,50192,2017-01-02,2017-01-04,1083,1014,33,2,12,1,2,1,Yes,5,49.98,249.9,0.13,32.49,217.41,68.05
125451,50193,2017-01-02,2017-01-04,5873,365,33,2,9,1,2,1,Yes,3,59.99,179.97,0.18,32.39,147.58,51.65
125452,50193,2017-01-02,2017-01-04,5873,825,33,2,9,1,2,1,Yes,3,31.99,95.97,0.03,2.88,93.09,5.59
125453,50193,2017-01-02,2017-01-04,5873,627,33,2,9,1,2,1,Yes,2,39.99,79.98,0.16,12.8,67.18,5.04
125454,50193,2017-01-02,2017-01-04,5873,502,33,2,9,1,2,1,Yes,2,50.0,100.0,0.01,1.0,99.0,24.75
125455,50193,2017-01-02,2017-01-04,5873,502,33,2,9,1,2,1,Yes,3,50.0,150.0,0.02,3.0,147.0,14.7
125456,50195,2017-01-02,2017-01-04,1951,365,160,2,9,1,2,1,Yes,1,59.99,59.99,0.05,3.0,56.99,15.39
125457,50195,2017-01-02,2017-01-04,1951,957,160,2,9,1,2,1,Yes,1,299.98,299.98,0.2,60.0,239.98,-167.99
125458,50195,2017-01-02,2017-01-04,1951,365,160,2,9,1,2,1,Yes,4,59.99,239.96,0.04,9.6,230.36,64.5
125459,50195,2017-01-02,2017-01-04,1951,957,160,2,9,1,2,1,Yes,1,299.98,299.98,0.18,54.0,245.98,18.45
125460,50195,2017-01-02,2017-01-04,1951,1073,160,2,9,1,2,1,Yes,1,199.99,199.99,0.2,40.0,159.99,-20.0
125461,50196,2017-01-02,2017-01-04,3983,1073,160,2,9,1,2,1,Yes,1,199.99,199.99,0.18,36.0,163.99,8.2
125462,50196,2017-01-02,2017-01-04,3983,1004,160,2,9,1,2,1,Yes,1,399.98,399.98,0.0,0.0,399.98,25.2
125463,50196,2017-01-02,2017-01-04,3983,957,160,2,9,1,2,1,Yes,1,299.98,299.98,0.17,51.0,248.98,24.9
125464,50196,2017-01-02,2017-01-04,3983,365,160,2,9,1,2,1,Yes,4,59.99,239.96,0.03,7.2,232.76,23.28
125465,50197,2017-01-02,2017-01-04,11127,502,160,2,12,1,2,1,Yes,1,50.0,50.0,0.25,12.5,37.5,17.25
125466,50197,2017-01-02,2017-01-04,11127,365,160,2,12,1,2,1,Yes,5,59.99,299.95,0.01,3.0,296.95,127.69
125467,50197,2017-01-02,2017-01-04,11127,835,160,2,12,1,2,1,Yes,5,31.99,159.95,0.16,25.59,134.36,4.03
125468,50197,2017-01-02,2017-01-04,11127,1004,160,2,12,1,2,1,Yes,1,399.98,399.98,0.25,100.0,299.99,75.0
125469,50198,2017-01-02,2017-01-04,8293,191,134,2,14,1,2,1,Yes,5,99.99,499.95,0.2,99.99,399.96,107.99
125470,50198,2017-01-02,2017-01-04,8293,365,134,2,14,1,2,1,Yes,1,59.99,59.99,0.04,2.4,57.59,27.64
125471,50198,2017-01-02,2017-01-04,8293,778,134,2,14,1,2,1,Yes,2,24.99,49.98,0.17,8.5,41.48,2.07
125472,50198,2017-01-02,2017-01-04,8293,627,134,2,14,1,2,1,Yes,5,39.99,199.95,0.2,39.99,159.96,76.78
125473,50198,2017-01-02,2017-01-04,8293,365,134,2,14,1,2,1,Yes,5,59.99,299.95,0.0,0.0,299.95,137.98
125474,50199,2017-01-02,2017-01-07,12370,1004,153,4,10,4,5,1,Yes,1,399.98,399.98,0.2,80.0,319.98,153.59
125475,50199,2017-01-02,2017-01-07,12370,1073,153,4,10,4,5,1,Yes,1,199.99,199.99,0.17,34.0,165.99,74.7
125476,50199,2017-01-02,2017-01-07,12370,627,153,4,10,4,5,1,Yes,2,39.99,79.98,0.15,12.0,67.98,30.59
125477,50200,2017-01-02,2017-01-08,11127,403,153,4,9,4,6,2,Yes,1,129.99,129.99,0.03,3.9,126.09,34.04
125478,50200,2017-01-02,2017-01-08,11127,627,153,4,9,4,6,2,Yes,2,39.99,79.98,0.13,10.4,69.58,10.44
125479,50200,2017-01-02,2017-01-08,11127,403,153,4,9,4,6,2,Yes,1,129.99,129.99,0.02,2.6,127.39,14.01
125480,50200,2017-01-02,2017-01-08,11127,365,153,4,9,4,6,2,Yes,3,59.99,179.97,0.17,30.59,149.38,31.52
125481,50201,2017-01-02,2017-01-04,789,502,153,4,3,4,2,-2,No,4,50.0,200.0,0.05,10.0,190.0,91.2
125482,50202,2017-01-02,2017-01-05,7811,502,153,4,2,4,3,-1,No,1,50.0,50.0,0.2,10.0,40.0,-29.32
125483,50203,2017-01-02,2017-01-06,6913,810,153,4,23,4,4,0,No,2,19.99,39.98,0.05,2.0,37.98,18.99
125484,50203,2017-01-02,2017-01-06,6913,403,153,4,23,4,4,0,No,1,129.99,129.99,0.01,1.3,128.69,60.48
125485,50203,2017-01-02,2017-01-06,6913,1004,153,4,23,4,4,0,No,1,399.98,399.98,0.18,72.0,327.98,154.15
125486,50204,2017-01-02,2017-01-07,3825,502,160,4,12,4,5,1,Yes,4,50.0,200.0,0.04,8.0,192.0,96.0
125487,50205,2017-01-02,2017-01-08,6107,403,5,4,8,4,6,2,Yes,1,129.99,129.99,0.0,0.0,129.99,0.0
125488,50205,2017-01-02,2017-01-08,6107,502,5,4,8,4,6,2,Yes,5,50.0,250.0,0.06,13.75,236.25,17.72
125489,50205,2017-01-02,2017-01-08,6107,502,5,4,8,4,6,2,Yes,4,50.0,200.0,0.03,6.0,194.0,65.57
125490,50205,2017-01-02,2017-01-08,6107,828,5,4,8,4,6,2,Yes,5,31.99,159.95,0.15,23.99,135.96,66.62
125491,50205,2017-01-02,2017-01-08,6107,365,5,4,8,4,6,2,Yes,5,59.99,299.95,0.25,74.99,224.96,107.98
125492,50206,2017-01-02,2017-01-04,4140,365,5,4,2,4,2,-2,No,5,59.99,299.95,0.2,59.99,239.96,115.18
125493,50206,2017-01-02,2017-01-04,4140,1004,5,4,2,4,2,-2,No,1,399.98,399.98,0.17,68.0,331.98,119.51
125494,50206,2017-01-02,2017-01-04,4140,191,5,4,2,4,2,-2,No,5,99.99,499.95,0.18,89.99,409.96,184.48
125495,50206,2017-01-02,2017-01-04,4140,365,5,4,2,4,2,-2,No,3,59.99,179.97,0.16,28.8,151.17,3.02
125496,50207,2017-01-02,2017-01-05,10644,627,5,4,2,4,3,-1,No,4,39.99,159.96,0.13,20.79,139.17,-27.83
125497,50209,2017-01-02,2017-01-07,2144,191,45,4,12,4,5,1,Yes,2,99.99,199.98,0.06,11.0,188.98,52.91
125498,50209,2017-01-02,2017-01-07,2144,365,45,4,12,4,5,1,Yes,5,59.99,299.95,0.18,53.99,245.96,76.99
125499,50209,2017-01-02,2017-01-07,2144,1014,45,4,12,4,5,1,Yes,1,49.98,49.98,0.16,8.0,41.98,5.25
125500,50210,2017-01-02,2017-01-03,8613,1073,45,1,16,0,1,1,No,1,199.99,199.99,0.16,32.0,167.99,75.6
125501,50210,2017-01-02,2017-01-03,8613,365,45,1,16,0,1,1,No,3,59.99,179.97,0.15,27.0,152.97,11.47
125502,50211,2017-01-02,2017-01-04,753,502,45,4,4,4,2,-2,No,4,50.0,200.0,0.02,4.0,196.0,94.08
125503,50211,2017-01-02,2017-01-04,753,1004,45,4,4,4,2,-2,No,1,399.98,399.98,0.16,64.0,335.98,33.6
125504,50212,2017-01-02,2017-01-05,2798,365,45,4,6,4,3,-1,No,3,59.99,179.97,0.13,23.4,156.57,70.46
125505,50212,2017-01-02,2017-01-05,2798,926,45,4,6,4,3,-1,No,3,15.99,47.97,0.05,2.4,45.57,3.42
125506,50212,2017-01-02,2017-01-05,2798,403,45,4,6,4,3,-1,No,1,129.99,129.99,0.25,32.5,97.49,46.8
125507,50213,2017-01-02,2017-01-06,3405,365,45,4,22,4,4,0,No,3,59.99,179.97,0.12,21.6,158.37,-121.47
125508,50213,2017-01-02,2017-01-06,3405,365,45,4,22,4,4,0,No,1,59.99,59.99,0.03,1.8,58.19,-9.49
125509,50216,2017-01-03,2017-01-05,5682,365,21,3,22,2,2,0,No,5,59.99,299.95,0.17,50.99,248.96,-56.02
125510,50216,2017-01-03,2017-01-05,5682,403,21,3,22,2,2,0,No,1,129.99,129.99,0.2,26.0,103.99,-171.59
125511,50216,2017-01-03,2017-01-05,5682,403,21,3,22,2,2,0,No,1,129.99,129.99,0.18,23.4,106.59,39.97
125512,50217,2017-01-03,2017-01-06,11746,502,134,3,9,2,3,1,Yes,2,50.0,100.0,0.0,0.0,100.0,-17.1
125513,50217,2017-01-03,2017-01-06,11746,1014,134,3,9,2,3,1,Yes,4,49.98,199.92,0.02,4.0,195.92,19.59
125514,50217,2017-01-03,2017-01-06,11746,403,134,3,9,2,3,1,Yes,1,129.99,129.99,0.17,22.1,107.89,37.76
125515,50217,2017-01-03,2017-01-06,11746,1004,134,3,9,2,3,1,Yes,1,399.98,399.98,0.15,60.0,339.98,159.79
125516,50218,2017-01-03,2017-01-07,9659,365,134,4,18,4,4,0,No,4,59.99,239.96,0.02,4.8,235.16,108.17
125517,50218,2017-01-03,2017-01-07,9659,1004,134,4,18,4,4,0,No,1,399.98,399.98,0.13,52.0,347.98,167.03
125518,50220,2017-01-03,2017-01-09,1560,957,80,4,13,4,6,2,Yes,1,299.98,299.98,0.16,48.0,251.98,21.67
125519,50220,2017-01-03,2017-01-09,1560,502,80,4,13,4,6,2,Yes,3,50.0,150.0,0.01,1.5,148.5,48.26
125520,50220,2017-01-03,2017-01-09,1560,627,80,4,13,4,6,2,Yes,4,39.99,159.96,0.12,19.2,140.76,51.1
125521,50220,2017-01-03,2017-01-09,1560,1073,80,4,13,4,6,2,Yes,1,199.99,199.99,0.15,30.0,169.99,19.21
125522,50220,2017-01-03,2017-01-09,1560,1014,80,4,13,4,6,2,Yes,2,49.98,99.96,0.05,5.0,94.96,-20.23
125523,50221,2017-01-03,2017-01-05,2288,627,151,4,2,4,2,-2,No,3,39.99,119.97,0.2,23.99,95.98,-10.85
125524,50222,2017-01-03,2017-01-06,10161,403,158,4,5,4,3,-1,No,1,129.99,129.99,0.16,20.8,109.19,-83.75
125525,50222,2017-01-03,2017-01-06,10161,403,158,4,5,4,3,-1,No,1,129.99,129.99,0.15,19.5,110.49,38.67
125526,50222,2017-01-03,2017-01-06,10161,365,158,4,5,4,3,-1,No,4,59.99,239.96,0.01,2.4,237.56,83.15
125527,50222,2017-01-03,2017-01-06,10161,365,158,4,5,4,3,-1,No,2,59.99,119.98,0.03,3.6,116.38,58.19
125528,50223,2017-01-03,2017-01-07,7441,276,150,4,18,4,4,0,No,3,31.99,95.97,0.02,1.92,94.05,-65.84
125529,50225,2017-01-03,2017-01-09,8423,365,162,3,12,2,6,4,Yes,5,59.99,299.95,0.16,47.99,251.96,78.86
125530,50225,2017-01-03,2017-01-09,8423,1014,162,3,12,2,6,4,Yes,1,49.98,49.98,0.15,7.5,42.48,20.82
125531,50225,2017-01-03,2017-01-09,8423,1073,162,3,12,2,6,4,Yes,1,199.99,199.99,0.13,26.0,173.99,-356.68
125532,50226,2017-01-03,2017-01-05,9248,403,162,4,5,4,2,-2,No,1,129.99,129.99,0.13,16.9,113.09,29.4
125533,50226,2017-01-03,2017-01-05,9248,627,162,4,5,4,2,-2,No,4,39.99,159.96,0.1,16.0,143.96,50.39
125534,50226,2017-01-03,2017-01-05,9248,403,162,4,5,4,2,-2,No,1,129.99,129.99,0.12,15.6,114.39,53.76
125535,50226,2017-01-03,2017-01-05,9248,502,162,4,5,4,2,-2,No,5,50.0,250.0,0.05,12.5,237.5,92.63
125536,50226,2017-01-03,2017-01-05,9248,191,162,4,5,4,2,-2,No,3,99.99,299.97,0.07,21.0,278.97,-27.9
125537,50228,2017-01-03,2017-01-07,391,502,158,3,14,2,4,2,Yes,5,50.0,250.0,0.04,10.0,240.0,-54.0
125538,50228,2017-01-03,2017-01-07,391,502,158,3,14,2,4,2,Yes,5,50.0,250.0,0.03,7.5,242.5,113.98
125539,50228,2017-01-03,2017-01-07,391,44,158,3,14,2,4,2,Yes,1,59.99,59.99,0.02,1.2,58.79,27.63
125540,50228,2017-01-03,2017-01-07,391,1014,158,3,14,2,4,2,Yes,5,49.98,249.9,0.12,29.99,219.91,74.33
125541,50229,2017-01-03,2017-01-08,7116,1014,45,3,8,2,5,3,Yes,1,49.98,49.98,0.13,6.5,43.48,1.3
125542,50229,2017-01-03,2017-01-08,7116,403,45,3,8,2,5,3,Yes,1,129.99,129.99,0.1,13.0,116.99,33.93
125543,50229,2017-01-03,2017-01-08,7116,191,45,3,8,2,5,3,Yes,1,99.99,99.99,0.05,5.0,94.99,45.6
125544,50230,2017-01-03,2017-01-09,7145,627,45,4,9,4,6,2,Yes,3,39.99,119.97,0.18,21.59,98.38,2.16
125545,50230,2017-01-03,2017-01-09,7145,502,45,4,9,4,6,2,Yes,4,50.0,200.0,0.01,2.0,198.0,99.0
125546,50231,2017-01-03,2017-01-05,12053,502,163,4,1,4,2,-2,No,5,50.0,250.0,0.02,5.0,245.0,85.75
125547,50231,2017-01-03,2017-01-05,12053,627,163,4,1,4,2,-2,No,4,39.99,159.96,0.09,14.4,145.56,40.76
125548,50231,2017-01-03,2017-01-05,12053,627,163,4,1,4,2,-2,No,3,39.99,119.97,0.17,20.39,99.58,44.81
125549,50231,2017-01-03,2017-01-05,12053,365,163,4,1,4,2,-2,No,2,59.99,119.98,0.02,2.4,117.58,44.09
125550,50231,2017-01-03,2017-01-05,12053,403,163,4,1,4,2,-2,No,1,129.99,129.99,0.09,11.7,118.29,-13.37
125551,50232,2017-01-03,2017-01-06,5661,957,134,4,5,4,3,-1,No,1,299.98,299.98,0.15,45.0,254.98,-41.56
125552,50232,2017-01-03,2017-01-06,5661,957,134,4,5,4,3,-1,No,1,299.98,299.98,0.13,39.0,260.98,36.54
125553,50232,2017-01-03,2017-01-06,5661,1073,134,4,5,4,3,-1,No,1,199.99,199.99,0.12,24.0,175.99,86.24
125554,50232,2017-01-03,2017-01-06,5661,1073,134,4,5,4,3,-1,No,1,199.99,199.99,0.1,20.0,179.99,-34.38
125555,50233,2017-01-03,2017-01-07,7764,775,45,4,17,4,4,0,No,3,9.99,29.97,0.18,5.39,24.58,11.3
125556,50233,2017-01-03,2017-01-07,7764,191,45,4,17,4,4,0,No,4,99.99,399.96,0.07,28.0,371.96,104.15
125557,50233,2017-01-03,2017-01-07,7764,1073,45,4,17,4,4,0,No,1,199.99,199.99,0.09,18.0,181.99,20.56
125558,50233,2017-01-03,2017-01-07,7764,273,45,4,17,4,4,0,No,5,27.99,139.95,0.0,0.0,139.95,10.5
125559,50233,2017-01-03,2017-01-07,7764,191,45,4,17,4,4,0,No,5,99.99,499.95,0.17,84.99,414.96,107.89
125560,50234,2017-01-03,2017-01-08,12229,957,19,4,13,4,5,1,Yes,1,299.98,299.98,0.12,36.0,263.98,92.39
125561,50234,2017-01-03,2017-01-08,12229,1014,19,4,13,4,5,1,Yes,4,49.98,199.92,0.01,2.0,197.92,89.06
125562,50234,2017-01-03,2017-01-08,12229,1014,19,4,13,4,5,1,Yes,5,49.98,249.9,0.1,24.99,224.91,56.23
125563,50234,2017-01-03,2017-01-08,12229,818,19,4,13,4,5,1,Yes,2,47.99,95.98,0.1,9.6,86.38,30.23
125564,50234,2017-01-03,2017-01-08,12229,502,19,4,13,4,5,1,Yes,2,50.0,100.0,0.25,25.0,75.0,34.5
125565,50235,2017-01-03,2017-01-05,10720,1004,24,2,9,1,2,1,Yes,1,399.98,399.98,0.12,48.0,351.98,91.52
125566,50235,2017-01-03,2017-01-05,10720,403,24,2,9,1,2,1,Yes,1,129.99,129.99,0.07,9.1,120.89,36.27
125567,50236,2017-01-03,2017-01-05,10046,403,24,2,8,1,2,1,Yes,1,129.99,129.99,0.06,7.15,122.84,12.28
125568,50236,2017-01-03,2017-01-05,10046,282,24,2,8,1,2,1,Yes,4,31.99,127.96,0.17,21.75,106.21,27.61
125569,50237,2017-01-03,2017-01-05,8353,1014,24,2,10,1,2,1,Yes,1,49.98,49.98,0.12,6.0,43.98,14.87
125570,50237,2017-01-03,2017-01-05,8353,365,24,2,10,1,2,1,Yes,5,59.99,299.95,0.15,44.99,254.96,19.12
125571,50237,2017-01-03,2017-01-05,8353,1014,24,2,10,1,2,1,Yes,1,49.98,49.98,0.1,5.0,44.98,11.7
125572,50237,2017-01-03,2017-01-05,8353,897,24,2,10,1,2,1,Yes,3,24.99,74.97,0.02,1.5,73.47,-3.45
125573,50237,2017-01-03,2017-01-05,8353,502,24,2,10,1,2,1,Yes,2,50.0,100.0,0.2,20.0,80.0,20.8
125574,50238,2017-01-03,2017-01-05,1807,403,24,2,12,1,2,1,Yes,1,129.99,129.99,0.05,6.5,123.49,-12.35
125575,50239,2017-01-03,2017-01-08,884,957,23,4,12,4,5,1,Yes,1,299.98,299.98,0.1,30.0,269.98,40.5
125576,50239,2017-01-03,2017-01-08,884,1073,23,4,12,4,5,1,Yes,1,199.99,199.99,0.07,14.0,185.99,85.56
125577,50239,2017-01-03,2017-01-08,884,1073,23,4,12,4,5,1,Yes,1,199.99,199.99,0.06,11.0,188.99,-35.15
125578,50240,2017-01-03,2017-01-09,5531,1073,134,4,13,4,6,2,Yes,1,199.99,199.99,0.05,10.0,189.99,-31.73
125579,50242,2017-01-03,2017-01-06,10508,1014,134,4,3,4,3,-1,No,2,49.98,99.96,0.04,4.0,95.96,12.48
125580,50242,2017-01-03,2017-01-06,10508,957,134,4,3,4,3,-1,No,1,299.98,299.98,0.09,27.0,272.98,70.98
125581,50242,2017-01-03,2017-01-06,10508,775,134,4,3,4,3,-1,No,4,9.99,39.96,0.05,2.0,37.96,9.87
125582,50243,2017-01-03,2017-01-07,3975,403,26,4,21,4,4,0,No,1,129.99,129.99,0.04,5.2,124.79,15.6
125583,50243,2017-01-03,2017-01-07,3975,1014,26,4,21,4,4,0,No,3,49.98,149.94,0.12,17.99,131.95,51.46
125584,50243,2017-01-03,2017-01-07,3975,1004,26,4,21,4,4,0,No,1,399.98,399.98,0.1,40.0,359.98,122.39
125585,50243,2017-01-03,2017-01-07,3975,627,26,4,21,4,4,0,No,4,39.99,159.96,0.07,11.2,148.76,54.0
125586,50243,2017-01-03,2017-01-07,3975,1014,26,4,21,4,4,0,No,1,49.98,49.98,0.09,4.5,45.48,10.46
125587,50244,2017-01-03,2017-01-03,11189,1014,45,1,18,0,0,0,No,3,49.98,149.94,0.1,14.99,134.95,-103.5
125588,50245,2017-01-03,2017-01-03,4571,1004,160,1,18,0,0,0,No,1,399.98,399.98,0.09,36.0,363.98,-63.7
125589,50245,2017-01-03,2017-01-03,4571,1014,160,1,18,0,0,0,No,4,49.98,199.92,0.0,0.0,199.92,14.99
125590,50245,2017-01-03,2017-01-03,4571,403,160,1,18,0,0,0,No,1,129.99,129.99,0.03,3.9,126.09,59.26
125591,50246,2017-01-03,2017-01-03,11543,502,160,1,23,0,0,0,No,2,50.0,100.0,0.18,18.0,82.0,32.8
125592,50246,2017-01-03,2017-01-03,11543,627,160,1,23,0,0,0,No,5,39.99,199.95,0.18,35.99,163.96,54.11
125593,50247,2017-01-03,2017-01-03,4678,1073,26,1,23,0,0,0,No,1,199.99,199.99,0.04,8.0,191.99,19.2
125594,50247,2017-01-03,2017-01-03,4678,403,26,1,23,0,0,0,No,1,129.99,129.99,0.02,2.6,127.39,-46.75
125595,50249,2017-01-03,2017-01-08,7669,403,160,4,14,4,5,1,Yes,1,129.99,129.99,0.01,1.3,128.69,9.01
125596,50249,2017-01-03,2017-01-08,7669,403,160,4,14,4,5,1,Yes,1,129.99,129.99,0.0,0.0,129.99,36.4
125597,50250,2017-01-03,2017-01-09,9380,1014,24,4,14,4,6,2,Yes,3,49.98,149.94,0.09,13.49,136.45,49.12
125598,50250,2017-01-03,2017-01-09,9380,1014,24,4,14,4,6,2,Yes,1,49.98,49.98,0.07,3.5,46.48,13.39
125599,50250,2017-01-03,2017-01-09,9380,403,24,4,14,4,6,2,Yes,1,129.99,129.99,0.25,32.5,97.49,36.56
125600,50250,2017-01-03,2017-01-09,9380,627,24,4,14,4,6,2,Yes,5,39.99,199.95,0.17,33.99,165.96,-110.69
125601,50251,2017-01-03,2017-01-05,10250,1004,24,4,7,4,2,-2,No,1,399.98,399.98,0.07,28.0,371.98,-69.93
125602,50251,2017-01-03,2017-01-05,10250,1073,24,4,7,4,2,-2,No,1,199.99,199.99,0.03,6.0,193.99,-129.39
125603,50253,2017-01-03,2017-01-07,4202,191,24,3,12,2,4,2,Yes,4,99.99,399.96,0.06,22.0,377.96,177.64
125604,50253,2017-01-03,2017-01-07,4202,191,24,3,12,2,4,2,Yes,3,99.99,299.97,0.06,16.5,283.47,138.9
125605,50253,2017-01-03,2017-01-07,4202,627,24,3,12,2,4,2,Yes,3,39.99,119.97,0.16,19.2,100.77,35.27
125606,50253,2017-01-03,2017-01-07,4202,1004,24,3,12,2,4,2,Yes,1,399.98,399.98,0.06,22.0,377.98,127.76
125607,50253,2017-01-03,2017-01-07,4202,1014,24,3,12,2,4,2,Yes,4,49.98,199.92,0.25,49.98,149.94,37.49
125608,50254,2017-01-03,2017-01-08,10406,1004,158,3,10,2,5,3,Yes,1,399.98,399.98,0.05,20.0,379.98,95.0
125609,50255,2017-01-03,2017-01-09,345,403,158,4,9,4,6,2,Yes,1,129.99,129.99,0.2,26.0,103.99,49.92
125610,50256,2017-01-03,2017-01-05,4615,565,158,4,2,4,2,-2,No,2,70.0,140.0,0.06,7.7,132.3,46.31
125611,50257,2017-01-03,2017-01-06,11684,403,158,3,12,2,3,1,Yes,1,129.99,129.99,0.18,23.4,106.59,26.65
125612,50258,2017-01-03,2017-01-07,10155,365,160,3,8,2,4,2,Yes,1,59.99,59.99,0.01,0.6,59.39,3.74
125613,50258,2017-01-03,2017-01-07,10155,365,160,3,8,2,4,2,Yes,3,59.99,179.97,0.1,18.0,161.97,60.74
