LineID,OrderID,Date,ShipDate,CustomerKey,ProductKey,GeoKey,ModeKey,OutcomeKey,PromisedDays,ActualDays,DaysLate,IsLate,Quantity,UnitPrice,GrossSales,DiscountRate,Discount,NetSales,Profit
178600,75285,2018-01-03,2018-01-09,18838,1356,127,4,16,4,6,2,No,1,293.04,293.04,0.09,26.37,266.67,93.33
178601,75286,2018-01-03,2018-01-05,18839,1356,127,4,2,4,2,-2,No,1,293.04,293.04,0.07,20.51,272.53,125.36
178602,75287,2018-01-04,2018-01-07,18840,1356,127,4,2,4,3,-1,No,1,293.04,293.04,0.06,16.12,276.92,100.52
178603,75288,2018-01-04,2018-01-08,18841,1356,127,4,19,4,4,0,No,1,293.04,293.04,0.05,14.65,278.39,104.4
178604,75289,2018-01-04,2018-01-09,18842,1356,127,4,8,4,5,1,Yes,1,293.04,293.04,0.04,11.72,281.32,98.46
178605,75290,2018-01-04,2018-01-04,18843,1356,127,1,17,0,0,0,No,1,293.04,293.04,0.03,8.79,284.25,99.49
178606,75291,2018-01-04,2018-01-04,18844,1356,127,1,23,0,0,0,No,1,293.04,293.04,0.02,5.86,287.18,22.97
178607,75292,2018-01-04,2018-01-04,18845,1356,133,1,22,0,0,0,No,1,293.04,293.04,0.01,2.93,290.11,98.64
178608,75293,2018-01-04,2018-01-04,18846,1356,136,1,17,0,0,0,No,1,293.04,293.04,0.0,0.0,293.04,82.05
178609,75294,2018-01-04,2018-01-04,18847,1356,136,1,18,0,0,0,No,1,293.04,293.04,0.25,73.26,219.78,76.92
178610,75295,2018-01-04,2018-01-06,18848,1356,127,2,10,1,2,1,Yes,1,293.04,293.04,0.2,58.61,234.43,67.99
178611,75296,2018-01-04,2018-01-06,18849,1356,127,4,2,4,2,-2,No,1,293.04,293.04,0.18,52.75,240.29,62.48
178612,75297,2018-01-04,2018-01-07,18850,1356,127,3,12,2,3,1,Yes,1,293.04,293.04,0.17,49.82,243.22,-178.28
178613,75298,2018-01-04,2018-01-06,18851,1356,133,2,16,1,2,1,No,1,293.04,293.04,0.16,46.89,246.15,-172.31
178614,75299,2018-01-04,2018-01-06,18852,1356,133,2,9,1,2,1,Yes,1,293.04,293.04,0.15,43.96,249.08,84.19
178615,75300,2018-01-04,2018-01-06,18853,1356,127,2,14,1,2,1,Yes,1,293.04,293.04,0.13,38.1,254.94,66.29
178616,75301,2018-01-04,2018-01-06,18854,1356,127,2,9,1,2,1,Yes,1,293.04,293.04,0.12,35.16,257.88,0.0
178617,75302,2018-01-04,2018-01-06,18855,1356,127,2,9,1,2,1,Yes,1,293.04,293.04,0.1,29.3,263.74,-395.6
178618,75303,2018-01-04,2018-01-06,18856,1356,139,2,14,1,2,1,Yes,1,293.04,293.04,0.09,26.37,266.67,26.67
178619,75304,2018-01-04,2018-01-09,18857,1356,139,4,9,4,5,1,Yes,1,293.04,293.04,0.07,20.51,272.53,92.11
178620,75305,2018-01-04,2018-01-10,18858,1356,139,4,9,4,6,2,Yes,1,293.04,293.04,0.06,16.12,276.92,20.77
178621,75306,2018-01-04,2018-01-06,18859,1356,133,4,2,4,2,-2,No,1,293.04,293.04,0.05,14.65,278.39,97.44
178622,75307,2018-01-04,2018-01-04,18860,1356,127,1,23,0,0,0,No,1,293.04,293.04,0.04,11.72,281.32,-63.3
178623,75308,2018-01-04,2018-01-04,18861,1357,139,1,16,0,0,0,No,1,210.85,210.85,0.0,0.0,210.85,15.81
178624,75309,2018-01-04,2018-01-04,18862,1357,139,1,18,0,0,0,No,1,210.85,210.85,0.25,52.71,158.14,11.86
178625,75310,2018-01-04,2018-01-04,18863,1357,125,1,22,0,0,0,No,1,210.85,210.85,0.2,42.17,168.68,59.04
178626,75311,2018-01-04,2018-01-04,18864,1357,125,1,18,0,0,0,No,1,210.85,210.85,0.18,37.95,172.9,60.51
178627,75312,2018-01-04,2018-01-04,18865,1357,125,1,23,0,0,0,No,1,210.85,210.85,0.17,35.84,175.01,78.75
178628,75313,2018-01-04,2018-01-06,18866,1357,127,2,13,1,2,1,Yes,1,210.85,210.85,0.16,33.74,177.11,59.86
178629,75314,2018-01-04,2018-01-06,18867,1357,146,2,8,1,2,1,Yes,1,210.85,210.85,0.15,31.63,179.22,86.03
178630,75315,2018-01-04,2018-01-06,18868,1357,146,2,14,1,2,1,Yes,1,210.85,210.85,0.13,27.41,183.44,-15.78
178631,75316,2018-01-04,2018-01-06,18869,1357,146,2,14,1,2,1,Yes,1,210.85,210.85,0.12,25.3,185.55,-245.85
178632,75317,2018-01-04,2018-01-06,18870,1357,143,2,9,1,2,1,Yes,1,210.85,210.85,0.1,21.09,189.77,79.7
178633,75318,2018-01-04,2018-01-06,18871,1357,121,2,14,1,2,1,Yes,1,210.85,210.85,0.09,18.98,191.87,-489.28
178634,75319,2018-01-04,2018-01-06,18872,1357,133,2,14,1,2,1,Yes,1,210.85,210.85,0.07,14.76,196.09,34.32
178635,75320,2018-01-04,2018-01-10,18873,1357,133,4,9,4,6,2,Yes,1,210.85,210.85,0.06,11.6,199.25,-298.88
178636,75321,2018-01-04,2018-01-06,18874,1357,139,4,1,4,2,-2,No,1,210.85,210.85,0.05,10.54,200.31,-330.51
178637,75322,2018-01-04,2018-01-07,18875,1357,139,4,5,4,3,-1,No,1,210.85,210.85,0.04,8.43,202.42,-48.18
178638,75323,2018-01-04,2018-01-08,18876,1357,139,4,23,4,4,0,No,1,210.85,210.85,0.03,6.33,204.52,35.79
178639,75324,2018-01-04,2018-01-09,18877,1357,139,4,13,4,5,1,Yes,1,210.85,210.85,0.02,4.22,206.63,-38.43
178640,75325,2018-01-04,2018-01-10,18878,1357,139,4,8,4,6,2,Yes,1,210.85,210.85,0.01,2.11,208.74,-521.85
178641,75326,2018-01-04,2018-01-06,18879,1357,121,4,6,4,2,-2,No,1,210.85,210.85,0.0,0.0,210.85,26.36
178642,75327,2018-01-04,2018-01-07,18880,1357,121,4,7,4,3,-1,No,1,210.85,210.85,0.25,52.71,158.14,11.86
178643,75328,2018-01-04,2018-01-08,18881,1357,121,3,9,2,4,2,Yes,1,210.85,210.85,0.2,42.17,168.68,-134.94
178644,75329,2018-01-04,2018-01-06,18882,1357,145,2,9,1,2,1,Yes,1,210.85,210.85,0.18,37.95,172.9,-126.73
178645,75330,2018-01-04,2018-01-10,18883,1357,145,3,12,2,6,4,Yes,1,210.85,210.85,0.17,35.84,175.01,-7.0
178646,75331,2018-01-04,2018-01-06,18884,1357,121,2,14,1,2,1,Yes,1,210.85,210.85,0.16,33.74,177.11,61.99
178647,75332,2018-01-04,2018-01-06,18885,1357,139,2,12,1,2,1,Yes,1,210.85,210.85,0.15,31.63,179.22,60.94
178648,75333,2018-01-04,2018-01-06,18886,1357,139,2,9,1,2,1,Yes,1,210.85,210.85,0.13,27.41,183.44,62.0
178649,75334,2018-01-04,2018-01-09,18887,1357,133,4,14,4,5,1,Yes,1,210.85,210.85,0.12,25.3,185.55,89.06
178650,75335,2018-01-04,2018-01-06,18888,1357,121,2,12,1,2,1,Yes,1,210.85,210.85,0.1,21.09,189.77,87.29
178651,75336,2018-01-04,2018-01-06,18889,1357,121,2,13,1,2,1,Yes,1,210.85,210.85,0.09,18.98,191.87,86.34
178652,75337,2018-01-04,2018-01-06,18890,1357,133,2,10,1,2,1,Yes,1,210.85,210.85,0.07,14.76,196.09,56.87
178653,75338,2018-01-04,2018-01-06,18891,1357,146,2,9,1,2,1,Yes,1,210.85,210.85,0.06,11.6,199.25,1.99
178654,75339,2018-01-04,2018-01-06,18892,1358,121,2,13,1,2,1,Yes,1,260.65,260.65,0.02,5.21,255.44,74.08
178655,75340,2018-01-04,2018-01-10,18893,1358,121,4,13,4,6,2,Yes,1,260.65,260.65,0.01,2.61,258.04,57.29
178656,75341,2018-01-04,2018-01-06,18894,1358,121,4,2,4,2,-2,No,1,260.65,260.65,0.0,0.0,260.65,-182.46
178657,75342,2018-01-04,2018-01-07,18895,1358,139,4,2,4,3,-1,No,1,260.65,260.65,0.25,65.16,195.49,17.59
178658,75343,2018-01-04,2018-01-08,18896,1358,139,4,22,4,4,0,No,1,260.65,260.65,0.2,52.13,208.52,-173.7
178659,75344,2018-01-04,2018-01-09,18897,1358,139,4,12,4,5,1,Yes,1,260.65,260.65,0.18,46.92,213.73,-320.6
178660,75345,2018-01-04,2018-01-10,18898,1358,139,4,14,4,6,2,Yes,1,260.65,260.65,0.17,44.31,216.34,108.17
178661,75346,2018-01-04,2018-01-06,18899,1358,127,4,6,4,2,-2,No,1,260.65,260.65,0.16,41.7,218.95,91.96
178662,75347,2018-01-04,2018-01-07,18900,1358,133,3,12,2,3,1,Yes,1,260.65,260.65,0.15,39.1,221.55,106.35
178663,75348,2018-01-04,2018-01-08,18901,1358,133,3,9,2,4,2,Yes,1,260.65,260.65,0.13,33.88,226.77,56.69
178664,75349,2018-01-04,2018-01-06,18902,1358,133,2,12,1,2,1,Yes,1,260.65,260.65,0.12,31.28,229.37,59.64
178665,75350,2018-01-04,2018-01-06,18903,1358,133,2,11,1,2,1,Yes,1,260.65,260.65,0.1,26.07,234.59,112.6
178666,75351,2018-01-04,2018-01-06,18904,1358,133,2,13,1,2,1,Yes,1,260.65,260.65,0.09,23.46,237.19,4.74
178667,75352,2018-01-04,2018-01-06,18905,1358,133,2,12,1,2,1,Yes,1,260.65,260.65,0.07,18.25,242.4,81.93
178668,75353,2018-01-04,2018-01-06,18906,1358,133,2,9,1,2,1,Yes,1,260.65,260.65,0.06,14.34,246.31,21.68
178669,75354,2018-01-04,2018-01-06,18907,1358,123,2,8,1,2,1,Yes,1,260.65,260.65,0.05,13.03,247.62,21.79
178670,75355,2018-01-04,2018-01-06,18908,1358,123,2,12,1,2,1,Yes,1,260.65,260.65,0.04,10.43,250.22,-22.02
178671,75356,2018-01-05,2018-01-07,18909,1358,123,4,15,4,2,-2,No,1,260.65,260.65,0.03,7.82,252.83,-185.32
178672,75357,2018-01-05,2018-01-08,18910,1358,121,4,2,4,3,-1,No,1,260.65,260.65,0.02,5.21,255.44,-195.92
178673,75358,2018-01-05,2018-01-09,18911,1358,143,3,12,2,4,2,Yes,1,260.65,260.65,0.01,2.61,258.04,93.67
178674,75359,2018-01-05,2018-01-10,18912,1358,127,4,8,4,5,1,Yes,1,260.65,260.65,0.0,0.0,260.65,91.23
178675,75360,2018-01-05,2018-01-11,18913,1358,127,4,10,4,6,2,Yes,1,260.65,260.65,0.25,65.16,195.49,12.32
178676,75361,2018-01-05,2018-01-07,18914,1358,127,4,6,4,2,-2,No,1,260.65,260.65,0.2,52.13,208.52,93.83
178677,75362,2018-01-05,2018-01-08,18915,1358,121,4,6,4,3,-1,No,1,260.65,260.65,0.18,46.92,213.73,96.18
178678,75363,2018-01-05,2018-01-09,18916,1358,127,4,22,4,4,0,No,1,260.65,260.65,0.17,44.31,216.34,8.65
178679,75364,2018-01-05,2018-01-10,18917,1358,121,4,15,4,5,1,No,1,260.65,260.65,0.16,41.7,218.95,107.28
178680,75365,2018-01-05,2018-01-11,18918,1358,121,4,13,4,6,2,Yes,1,260.65,260.65,0.15,39.1,221.55,62.03
178681,75366,2018-01-05,2018-01-07,18919,1358,139,4,6,4,2,-2,No,1,260.65,260.65,0.13,33.88,226.77,58.96
178682,75367,2018-01-05,2018-01-08,18920,1358,127,4,6,4,3,-1,No,1,260.65,260.65,0.12,31.28,229.37,48.17
178683,75368,2018-01-05,2018-01-09,18921,1358,127,4,18,4,4,0,No,1,260.65,260.65,0.1,26.07,234.59,103.22
178684,75369,2018-01-05,2018-01-10,18922,1358,133,4,14,4,5,1,Yes,1,260.65,260.65,0.09,23.46,237.19,4.74
178685,75370,2018-01-05,2018-01-11,18923,1358,127,4,9,4,6,2,Yes,1,260.65,260.65,0.07,18.25,242.4,-375.73
178686,75371,2018-01-05,2018-01-07,18924,1358,121,4,7,4,2,-2,No,1,260.65,260.65,0.06,14.34,246.31,-394.1
178687,75372,2018-01-05,2018-01-08,18925,1358,121,4,1,4,3,-1,No,1,260.65,260.65,0.05,13.03,247.62,27.98
178688,75373,2018-01-05,2018-01-09,18926,1358,121,3,12,2,4,2,Yes,1,260.65,260.65,0.04,10.43,250.22,40.79
178689,75374,2018-01-05,2018-01-10,18927,1358,127,3,9,2,5,3,Yes,1,260.65,260.65,0.03,7.82,252.83,75.85
178690,75375,2018-01-05,2018-01-11,18928,1358,127,3,9,2,6,4,Yes,1,260.65,260.65,0.02,5.21,255.44,54.41
178691,75376,2018-01-05,2018-01-07,18929,1358,127,2,13,1,2,1,Yes,1,260.65,260.65,0.01,2.61,258.04,118.7
178692,75377,2018-01-05,2018-01-08,18930,1358,127,3,9,2,3,1,Yes,1,260.65,260.65,0.0,0.0,260.65,75.59
178693,75378,2018-01-05,2018-01-09,18931,1358,139,4,18,4,4,0,No,1,260.65,260.65,0.25,65.16,195.49,56.69
178694,75379,2018-01-05,2018-01-10,18932,1358,139,3,13,2,5,3,Yes,1,260.65,260.65,0.2,52.13,208.52,-7.92
178695,75380,2018-01-05,2018-01-11,18933,1358,139,4,13,4,6,2,Yes,1,260.65,260.65,0.18,46.92,213.73,51.3
178696,75381,2018-01-05,2018-01-07,18934,1358,133,4,7,4,2,-2,No,1,260.65,260.65,0.17,44.31,216.34,99.52
178697,75382,2018-01-05,2018-01-08,18935,1358,133,4,7,4,3,-1,No,1,260.65,260.65,0.16,41.7,218.95,98.53
178698,75383,2018-01-05,2018-01-07,18936,1358,127,2,9,1,2,1,Yes,1,260.65,260.65,0.15,39.1,221.55,77.54
178699,75384,2018-01-05,2018-01-10,18937,1358,127,3,9,2,5,3,Yes,1,260.65,260.65,0.13,33.88,226.77,63.49
178700,75385,2018-01-05,2018-01-11,18938,1358,121,3,13,2,6,4,Yes,1,260.65,260.65,0.12,31.28,229.37,107.8
178701,75386,2018-01-05,2018-01-07,18939,1358,127,4,1,4,2,-2,No,1,260.65,260.65,0.1,26.07,234.59,110.25
178702,75387,2018-01-05,2018-01-08,18940,1358,127,4,5,4,3,-1,No,1,260.65,260.65,0.09,23.46,237.19,111.48
178703,75388,2018-01-05,2018-01-09,18941,1358,133,4,22,4,4,0,No,1,260.65,260.65,0.07,18.25,242.4,-17.21
178704,75389,2018-01-05,2018-01-10,18942,1358,133,4,14,4,5,1,Yes,1,260.65,260.65,0.06,14.34,246.31,49.26
178705,75390,2018-01-05,2018-01-11,18943,1358,133,4,9,4,6,2,Yes,1,260.65,260.65,0.05,13.03,247.62,80.48
178706,75391,2018-01-05,2018-01-07,18944,1358,133,4,1,4,2,-2,No,1,260.65,260.65,0.04,10.43,250.22,-54.3
178707,75392,2018-01-05,2018-01-08,18945,1358,133,4,2,4,3,-1,No,1,260.65,260.65,0.03,7.82,252.83,91.78
178708,75393,2018-01-05,2018-01-09,18946,1358,133,4,18,4,4,0,No,1,260.65,260.65,0.02,5.21,255.44,2.81
178709,75394,2018-01-05,2018-01-10,18947,1358,133,4,13,4,5,1,Yes,1,260.65,260.65,0.01,2.61,258.04,85.15
178710,75395,2018-01-05,2018-01-11,18948,1358,133,4,8,4,6,2,Yes,1,260.65,260.65,0.0,0.0,260.65,94.62
178711,75396,2018-01-05,2018-01-07,18949,1358,121,4,15,4,2,-2,No,1,260.65,260.65,0.25,65.16,195.49,56.69
178712,75397,2018-01-05,2018-01-08,18950,1358,121,4,2,4,3,-1,No,1,260.65,260.65,0.2,52.13,208.52,13.14
178713,75398,2018-01-05,2018-01-06,18951,1358,121,1,11,0,1,1,Yes,1,260.65,260.65,0.18,46.92,213.73,47.02
178714,75399,2018-01-05,2018-01-06,18952,1358,121,1,13,0,1,1,Yes,1,260.65,260.65,0.17,44.31,216.34,73.12
178715,75400,2018-01-05,2018-01-11,18953,1358,121,4,9,4,6,2,Yes,1,260.65,260.65,0.16,41.7,218.95,76.63
178716,75401,2018-01-05,2018-01-07,18954,1358,121,4,7,4,2,-2,No,1,260.65,260.65,0.15,39.1,221.55,74.88
178717,75402,2018-01-05,2018-01-08,18955,1358,123,4,2,4,3,-1,No,1,260.65,260.65,0.13,33.88,226.77,76.65
178718,75403,2018-01-05,2018-01-09,18956,1358,143,4,16,4,4,0,No,1,260.65,260.65,0.12,31.28,229.37,9.17
178719,75404,2018-01-05,2018-01-10,18957,1358,143,4,16,4,5,1,No,1,260.65,260.65,0.1,26.07,234.59,112.6
178720,75405,2018-01-05,2018-01-11,18958,1358,143,4,13,4,6,2,Yes,1,260.65,260.65,0.09,23.46,237.19,-189.75
178721,75406,2018-01-05,2018-01-07,18959,1358,121,4,2,4,2,-2,No,1,260.65,260.65,0.07,18.25,242.4,21.33
178722,75407,2018-01-05,2018-01-08,18960,1358,121,4,7,4,3,-1,No,1,260.65,260.65,0.06,14.34,246.31,120.69
178723,75408,2018-01-05,2018-01-09,18961,1358,121,4,23,4,4,0,No,1,260.65,260.65,0.05,13.03,247.62,116.38
178724,75409,2018-01-05,2018-01-10,18962,1358,143,4,13,4,5,1,Yes,1,260.65,260.65,0.04,10.43,250.22,45.04
178725,75410,2018-01-05,2018-01-11,18963,1358,133,4,9,4,6,2,Yes,1,260.65,260.65,0.03,7.82,252.83,109.48
178726,75411,2018-01-05,2018-01-07,18964,1358,133,4,1,4,2,-2,No,1,260.65,260.65,0.02,5.21,255.44,76.63
178727,75412,2018-01-05,2018-01-08,18965,1358,133,4,1,4,3,-1,No,1,260.65,260.65,0.01,2.61,258.04,29.16
178728,75413,2018-01-05,2018-01-09,18966,1358,127,4,22,4,4,0,No,1,260.65,260.65,0.0,0.0,260.65,84.71
178729,75414,2018-01-05,2018-01-10,18967,1358,127,4,14,4,5,1,Yes,1,260.65,260.65,0.25,65.16,195.49,87.97
178730,75415,2018-01-05,2018-01-11,18968,1358,127,4,9,4,6,2,Yes,1,260.65,260.65,0.2,52.13,208.52,56.3
178731,75416,2018-01-05,2018-01-07,18969,1358,127,4,2,4,2,-2,No,1,260.65,260.65,0.18,46.92,213.73,10.69
178732,75417,2018-01-05,2018-01-08,18970,1358,127,4,2,4,3,-1,No,1,260.65,260.65,0.17,44.31,216.34,99.52
178733,75418,2018-01-05,2018-01-09,18971,1358,139,4,18,4,4,0,No,1,260.65,260.65,0.16,41.7,218.95,21.89
178734,75419,2018-01-05,2018-01-10,18972,1358,139,4,14,4,5,1,Yes,1,260.65,260.65,0.15,39.1,221.55,-162.4
178735,75420,2018-01-05,2018-01-11,18973,1358,127,4,12,4,6,2,Yes,1,260.65,260.65,0.13,33.88,226.77,28.35
178736,75421,2018-01-05,2018-01-07,18974,1358,127,2,13,1,2,1,Yes,1,260.65,260.65,0.12,31.28,229.37,80.28
178737,75422,2018-01-05,2018-01-08,18975,1358,127,4,2,4,3,-1,No,1,260.65,260.65,0.1,26.07,234.59,112.6
178738,75423,2018-01-05,2018-01-09,18976,1358,127,4,18,4,4,0,No,1,260.65,260.65,0.09,23.46,237.19,113.85
178739,75424,2018-01-06,2018-01-11,18977,1358,127,4,8,4,5,1,Yes,1,260.65,260.65,0.07,18.25,242.4,24.24
178740,75425,2018-01-06,2018-01-12,18978,1358,141,4,10,4,6,2,Yes,1,260.65,260.65,0.06,14.34,246.31,64.04
178741,75426,2018-01-06,2018-01-08,18979,1358,141,4,7,4,2,-2,No,1,260.65,260.65,0.05,13.03,247.62,80.48
178742,75427,2018-01-06,2018-01-08,18980,1358,141,2,13,1,2,1,Yes,1,260.65,260.65,0.04,10.43,250.22,18.77
178743,75428,2018-01-06,2018-01-10,18981,1358,142,3,8,2,4,2,Yes,1,260.65,260.65,0.03,7.82,252.83,5.06
178744,75429,2018-01-06,2018-01-08,18982,1358,142,2,8,1,2,1,Yes,1,260.65,260.65,0.02,5.21,255.44,25.54
178745,75430,2018-01-06,2018-01-12,18983,1358,142,3,15,2,6,4,No,1,260.65,260.65,0.01,2.61,258.04,123.86
178746,75431,2018-01-06,2018-01-08,18984,1358,127,2,14,1,2,1,Yes,1,260.65,260.65,0.0,0.0,260.65,101.65
178747,75432,2018-01-06,2018-01-09,18985,1358,127,4,15,4,3,-1,No,1,260.65,260.65,0.25,65.16,195.49,52.78
178748,75433,2018-01-06,2018-01-10,18986,1358,121,4,22,4,4,0,No,1,260.65,260.65,0.2,52.13,208.52,100.09
178749,75434,2018-01-06,2018-01-11,18987,1358,133,4,8,4,5,1,Yes,1,260.65,260.65,0.18,46.92,213.73,55.57
178750,75435,2018-01-06,2018-01-12,18988,1358,133,4,9,4,6,2,Yes,1,260.65,260.65,0.17,44.31,216.34,27.04
178751,75436,2018-01-06,2018-01-08,18989,1358,133,4,7,4,2,-2,No,1,260.65,260.65,0.16,41.7,218.95,-27.37
178752,75437,2018-01-06,2018-01-09,18990,1358,133,4,6,4,3,-1,No,1,260.65,260.65,0.15,39.1,221.55,-55.39
178753,75438,2018-01-06,2018-01-10,18991,1358,121,4,18,4,4,0,No,1,260.65,260.65,0.13,33.88,226.77,58.96
178754,75439,2018-01-06,2018-01-06,18992,1358,121,1,22,0,0,0,No,1,260.65,260.65,0.12,31.28,229.37,77.99
178755,75440,2018-01-06,2018-01-06,18993,1358,144,1,23,0,0,0,No,1,260.65,260.65,0.1,26.07,234.59,25.8
178756,75441,2018-01-06,2018-01-08,18994,1358,139,3,17,2,2,0,No,1,260.65,260.65,0.09,23.46,237.19,116.22
178757,75442,2018-01-06,2018-01-08,18995,1358,139,2,8,1,2,1,Yes,1,260.65,260.65,0.07,18.25,242.4,84.84
178758,75443,2018-01-06,2018-01-10,18996,1358,127,3,12,2,4,2,Yes,1,260.65,260.65,0.06,14.34,246.31,76.36
178759,75444,2018-01-06,2018-01-08,18997,1358,127,2,13,1,2,1,Yes,1,260.65,260.65,0.05,13.03,247.62,118.86
178760,75445,2018-01-06,2018-01-08,18998,1358,127,2,14,1,2,1,Yes,1,260.65,260.65,0.04,10.43,250.22,120.11
178761,75446,2018-01-06,2018-01-08,18999,1358,127,2,12,1,2,1,Yes,1,260.65,260.65,0.03,7.82,252.83,65.74
178762,75447,2018-01-06,2018-01-09,19000,1358,138,4,6,4,3,-1,No,1,260.65,260.65,0.02,5.21,255.44,25.54
178763,75448,2018-01-06,2018-01-10,19001,1358,146,4,22,4,4,0,No,1,260.65,260.65,0.01,2.61,258.04,-438.67
178764,75449,2018-01-06,2018-01-11,19002,1358,133,4,9,4,5,1,Yes,1,260.65,260.65,0.0,0.0,260.65,67.77
178765,75450,2018-01-06,2018-01-12,19003,1358,127,4,13,4,6,2,Yes,1,260.65,260.65,0.25,65.16,195.49,66.07
178766,75451,2018-01-06,2018-01-08,19004,1358,127,4,1,4,2,-2,No,1,260.65,260.65,0.2,52.13,208.52,54.22
178767,75452,2018-01-06,2018-01-09,19005,1358,131,4,7,4,3,-1,No,1,260.65,260.65,0.18,46.92,213.73,98.32
178768,75453,2018-01-06,2018-01-10,19006,1358,131,4,21,4,4,0,No,1,260.65,260.65,0.17,44.31,216.34,10.82
178769,75454,2018-01-06,2018-01-11,19007,1358,133,4,8,4,5,1,Yes,1,260.65,260.65,0.16,41.7,218.95,21.89
178770,75455,2018-01-06,2018-01-12,19008,1358,133,4,9,4,6,2,Yes,1,260.65,260.65,0.15,39.1,221.55,-36.11
178771,75456,2018-01-06,2018-01-08,19009,1358,133,4,1,4,2,-2,No,1,260.65,260.65,0.13,33.88,226.77,95.24
178772,75457,2018-01-06,2018-01-08,19010,1358,127,2,13,1,2,1,Yes,1,260.65,260.65,0.12,31.28,229.37,61.93
178773,75458,2018-01-06,2018-01-08,19011,1358,127,2,9,1,2,1,Yes,1,260.65,260.65,0.1,26.07,234.59,117.29
178774,75459,2018-01-06,2018-01-08,19012,1358,123,2,9,1,2,1,Yes,1,260.65,260.65,0.09,23.46,237.19,106.74
178775,75460,2018-01-06,2018-01-08,19013,1358,123,2,13,1,2,1,Yes,1,260.65,260.65,0.07,18.25,242.4,121.2
178776,75461,2018-01-06,2018-01-08,19014,1358,123,2,9,1,2,1,Yes,1,260.65,260.65,0.06,14.34,246.31,61.58
178777,75462,2018-01-06,2018-01-08,19015,1358,133,2,11,1,2,1,Yes,1,260.65,260.65,0.05,13.03,247.62,-168.38
178778,75463,2018-01-06,2018-01-08,19016,1358,121,2,16,1,2,1,No,1,260.65,260.65,0.04,10.43,250.22,-28.28
178779,75464,2018-01-06,2018-01-08,19017,1358,133,2,14,1,2,1,Yes,1,260.65,260.65,0.03,7.82,252.83,85.46
178780,75465,2018-01-06,2018-01-12,19018,1358,127,4,14,4,6,2,Yes,1,260.65,260.65,0.02,5.21,255.44,22.48
178781,75466,2018-01-06,2018-01-08,19019,1358,133,4,1,4,2,-2,No,1,260.65,260.65,0.01,2.61,258.04,116.12
178782,75467,2018-01-06,2018-01-09,19020,1358,133,4,1,4,3,-1,No,1,260.65,260.65,0.0,0.0,260.65,70.38
178783,75468,2018-01-06,2018-01-10,19021,1358,133,4,22,4,4,0,No,1,260.65,260.65,0.25,65.16,195.49,24.44
178784,75469,2018-01-06,2018-01-11,19022,1358,121,4,13,4,5,1,Yes,1,260.65,260.65,0.2,52.13,208.52,67.77
178785,75470,2018-01-06,2018-01-12,19023,1358,139,4,12,4,6,2,Yes,1,260.65,260.65,0.18,46.92,213.73,80.15
178786,75471,2018-01-06,2018-01-08,19024,1358,139,4,6,4,2,-2,No,1,260.65,260.65,0.17,44.31,216.34,-43.27
178787,75472,2018-01-06,2018-01-08,19025,1358,139,2,13,1,2,1,Yes,1,260.65,260.65,0.16,41.7,218.95,74.44
178788,75473,2018-01-06,2018-01-10,19026,1358,139,4,15,4,4,0,No,1,260.65,260.65,0.15,39.1,221.55,13.29
178789,75474,2018-01-06,2018-01-11,19027,1358,139,4,9,4,5,1,Yes,1,260.65,260.65,0.13,33.88,226.77,79.37
178790,75475,2018-01-06,2018-01-12,19028,1358,139,4,12,4,6,2,Yes,1,260.65,260.65,0.12,31.28,229.37,64.22
178791,75476,2018-01-06,2018-01-08,19029,1358,138,4,2,4,2,-2,No,1,260.65,260.65,0.1,26.07,234.59,76.24
178792,75477,2018-01-06,2018-01-08,19030,1358,138,2,8,1,2,1,Yes,1,260.65,260.65,0.09,23.46,237.19,38.66
178793,75478,2018-01-06,2018-01-08,19031,1358,121,2,9,1,2,1,Yes,1,260.65,260.65,0.07,18.25,242.4,-284.83
178794,75479,2018-01-06,2018-01-11,19032,1358,133,3,14,2,5,3,Yes,1,260.65,260.65,0.06,14.34,246.31,86.21
178795,75480,2018-01-06,2018-01-12,19033,1358,133,4,13,4,6,2,Yes,1,260.65,260.65,0.05,13.03,247.62,89.89
178796,75481,2018-01-06,2018-01-08,19034,1358,145,3,21,2,2,0,No,1,260.65,260.65,0.04,10.43,250.22,87.58
178797,75482,2018-01-06,2018-01-09,19035,1358,145,4,2,4,3,-1,No,1,260.65,260.65,0.03,7.82,252.83,-202.26
178798,75483,2018-01-06,2018-01-10,19036,1359,145,4,17,4,4,0,No,1,84.4,84.4,0.25,21.1,63.3,7.91
178799,75484,2018-01-06,2018-01-11,19037,1359,144,4,14,4,5,1,Yes,1,84.4,84.4,0.2,16.88,67.52,-45.04
178800,75485,2018-01-06,2018-01-08,19038,1359,133,2,9,1,2,1,Yes,1,84.4,84.4,0.18,15.19,69.21,24.22
178801,75486,2018-01-06,2018-01-08,19039,1359,121,4,7,4,2,-2,No,1,84.4,84.4,0.17,14.35,70.05,18.21
178802,75487,2018-01-06,2018-01-09,19040,1359,121,4,2,4,3,-1,No,1,84.4,84.4,0.16,13.5,70.9,7.09
178803,75488,2018-01-06,2018-01-10,19041,1359,121,4,18,4,4,0,No,1,84.4,84.4,0.15,12.66,71.74,-125.55
178804,75489,2018-01-06,2018-01-11,19042,1359,139,4,13,4,5,1,Yes,1,84.4,84.4,0.13,10.97,73.43,20.56
